Código;Descripción;Fecha;Documento;Número;Bodega;Entrada;Salida;Saldo;Valor Unitario;Entrada.1;Salida.1;Saldo.1;Costo Unitario;Empresa_Cliente;Canal_Venta;Punto_Venta
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-03-24;Salida por Consumo;700007303.0;Almacen Punto de Ventas 1;0.0;100.0;347.0;0.0;0.0;100.0;378.13;1.0;CIM;Presencial;Sector B
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-03-25;Entrada por Producci;219.0;Almacen Central;200.0;0.0;547.0;1.0;200.0;0.0;578.13;1.0;;;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-03-25;GUIA ELECTRONICA-REM;100001401.0;Almacen Central;0.0;200.0;347.0;0.0;0.0;200.0;378.13;1.0;CIM;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-03-25;GUIA ELECTRONICA-REM;100001401.0;Almacen Punto de Ventas 1;200.0;0.0;547.0;0.0;200.0;0.0;578.13;1.0;;;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-03-26;Salida por Consumo;700007320.0;Almacen Punto de Ventas 1;0.0;44.0;503.0;0.0;0.0;44.0;534.13;1.0;DRAGON;Presencial;Sector B
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-03-26;Salida por Consumo;700007324.0;Almacen Punto de Ventas 1;0.0;10.0;493.0;0.0;0.0;10.0;524.13;1.0;Madrid INMOBILIARIA;Presencial;Sector B
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-03-27;Entrada por Producci;220.0;Almacen Central;174.0;0.0;667.0;1.0;174.0;0.0;698.13;1.0;;;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-03-27;GUIA ELECTRONICA-REM;100001402.0;Almacen Central;0.0;174.0;493.0;0.0;0.0;174.0;524.13;1.0;NEVADO CONSTRUCTORA;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-03-27;GUIA ELECTRONICA-REM;100001402.0;Almacen Punto de Ventas 1;174.0;0.0;667.0;0.0;174.0;0.0;698.13;1.0;;;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-03-27;Venta Tienda Sin Doc;238.0;Almacen Punto de Ventas 1;0.0;2.0;665.0;0.0;0.0;2.0;696.13;1.0;H&R ELECTRICAL ENGINEERS S.A.C.;Presencial;Sector B
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-03-28;Salida por Consumo;700007344.0;Almacen Punto de Ventas 1;0.0;10.0;655.0;0.0;0.0;10.0;686.13;1.0;CIM;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-03-31;Venta Tienda Sin Doc;241.0;Almacen Punto de Ventas 1;0.0;10.0;645.0;0.0;0.0;10.0;676.13;1.0;DRAGON;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-03-31;Venta Tienda Sin Doc;242.0;Almacen Punto de Ventas 1;0.0;2.0;643.0;0.0;0.0;2.0;674.13;1.0;ELCONSI;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-01;Salida por Consumo;700007365.0;Almacen Punto de Ventas 1;0.0;50.0;593.0;0.0;0.0;50.0;624.13;1.0;PROCISA INGENIEROS S.A.C.;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-01;Venta Tienda Sin Doc;243.0;Almacen Punto de Ventas 1;0.0;3.0;590.0;0.0;0.0;3.0;621.13;1.0;SETECOM AIR;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-02;Salida por Consumo;700007375.0;Almacen Punto de Ventas 1;0.0;30.0;560.0;0.0;0.0;30.0;591.13;1.0;H&R ELECTRICAL ENGINEERS S.A.C.;Presencial;Sector B
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-02;Salida por Consumo;700007382.0;Almacen Punto de Ventas 1;0.0;50.0;510.0;0.0;0.0;50.0;541.13;1.0;PROCISA INGENIEROS S.A.C.;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-03;Salida por Consumo;700007389.0;Almacen Punto de Ventas 1;0.0;50.0;460.0;0.0;0.0;50.0;491.13;1.0;JEF;Presencial;Sector B
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-03;Venta Tienda Sin Doc;246.0;Almacen Punto de Ventas 1;0.0;6.0;454.0;0.0;0.0;6.0;485.13;1.0;PROCISA INGENIEROS S.A.C.;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-04;Salida por Consumo;700007398.0;Almacen Punto de Ventas 1;0.0;10.0;444.0;0.0;0.0;10.0;475.13;1.0;Consultores en Ingeniería y Mantenimiento General S.A.C.;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-04;Salida por Consumo;700007402.0;Almacen Punto de Ventas 1;0.0;10.0;434.0;0.0;0.0;10.0;465.13;1.0;GCG - GARCIA CONTRATISTAS GENERALES S.A.;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-04;Salida por Consumo;700007405.0;Almacen Punto de Ventas 1;0.0;20.0;414.0;0.0;0.0;20.0;445.13;1.0;SETECOM AIR;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-07;Venta Tienda Sin Doc;254.0;Almacen Punto de Ventas 1;0.0;10.0;404.0;0.0;0.0;10.0;435.13;1.0;Madrid INMOBILIARIA;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-08;Entrada por Producci;240.0;Almacen Central;150.0;0.0;554.0;1.0;150.0;0.0;585.13;1.0;;;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-08;GUIA ELECTRONICA-REM;100001426.0;Almacen Central;0.0;150.0;404.0;0.0;0.0;150.0;435.13;1.0;ARCHENGINE CONSULTORA S.A.C.;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-08;GUIA ELECTRONICA-REM;100001426.0;Almacen Punto de Ventas 1;150.0;0.0;554.0;0.0;150.0;0.0;585.13;1.0;;;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-09;Entrada por Producci;242.0;Almacen Central;300.0;0.0;854.0;1.0;300.0;0.0;885.13;1.0;;;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-09;GUIA ELECTRONICA-REM;100001428.0;Almacen Central;0.0;300.0;554.0;0.0;0.0;300.0;585.13;1.0;SETECOM AIR;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-09;GUIA ELECTRONICA-REM;100001428.0;Almacen Punto de Ventas 1;300.0;0.0;854.0;0.0;300.0;0.0;885.13;1.0;;;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-09;Entrada por Producci;243.0;Almacen Central;150.0;0.0;1004.0;1.0;150.0;0.0;1035.13;1.0;;;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-09;GUIA ELECTRONICA-REM;100001429.0;Almacen Central;0.0;150.0;854.0;0.0;0.0;150.0;885.13;1.0;CIM;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-09;GUIA ELECTRONICA-REM;100001429.0;Almacen Punto de Ventas 1;150.0;0.0;1004.0;0.0;150.0;0.0;1035.13;1.0;;;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-09;Salida por Consumo;700007428.0;Almacen Punto de Ventas 1;0.0;100.0;904.0;0.0;0.0;100.0;935.13;1.0;JEF;Presencial;Sector B
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-09;Venta Tienda Sin Doc;258.0;Almacen Punto de Ventas 1;0.0;5.0;899.0;0.0;0.0;5.0;930.13;1.0;Consultores en Ingeniería y Mantenimiento General S.A.C.;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-10;Salida por Consumo;700007440.0;Almacen Punto de Ventas 1;0.0;30.0;869.0;0.0;0.0;30.0;900.13;1.0;NEVADO CONSTRUCTORA;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-10;Venta Tienda Sin Doc;260.0;Almacen Punto de Ventas 1;0.0;2.0;867.0;0.0;0.0;2.0;898.13;1.0;NEVADO CONSTRUCTORA;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-10;Venta Tienda Sin Doc;261.0;Almacen Punto de Ventas 1;0.0;3.0;864.0;0.0;0.0;3.0;895.13;1.0;SETECOM AIR;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-10;Salida por Consumo;700007447.0;Almacen Punto de Ventas 1;0.0;20.0;844.0;0.0;0.0;20.0;875.13;1.0;H&R ELECTRICAL ENGINEERS S.A.C.;Presencial;Sector B
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-11;Salida por Consumo;700007453.0;Almacen Punto de Ventas 1;0.0;50.0;794.0;0.0;0.0;50.0;825.13;1.0;H&R ELECTRICAL ENGINEERS S.A.C.;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-11;Entrada por Producci;247.0;Almacen Central;200.0;0.0;994.0;1.0;200.0;0.0;1025.13;1.0;;;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-11;GUIA ELECTRONICA-REM;100001435.0;Almacen Central;0.0;200.0;794.0;0.0;0.0;200.0;825.13;1.0;JEF;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-11;GUIA ELECTRONICA-REM;100001435.0;Almacen Punto de Ventas 1;200.0;0.0;994.0;0.0;200.0;0.0;1025.13;1.0;;;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-11;Salida por Consumo;700007458.0;Almacen Punto de Ventas 1;0.0;50.0;944.0;0.0;0.0;50.0;975.13;1.0;SETECOM AIR;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-11;Venta Tienda Sin Doc;264.0;Almacen Punto de Ventas 1;0.0;50.0;894.0;0.0;0.0;50.0;925.13;1.0;SETECOM AIR;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-14;Salida por Consumo;700007468.0;Almacen Punto de Ventas 1;0.0;50.0;844.0;0.0;0.0;50.0;875.13;1.0;NEVADO CONSTRUCTORA;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-14;Salida por Consumo;700007471.0;Almacen Punto de Ventas 1;0.0;30.0;814.0;0.0;0.0;30.0;845.13;1.0;SETECOM AIR;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-14;Venta Tienda Sin Doc;272.0;Almacen Punto de Ventas 1;0.0;2.0;812.0;0.0;0.0;2.0;843.13;1.0;JEF;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-14;Salida por Consumo;700007472.0;Almacen Punto de Ventas 1;0.0;12.0;800.0;0.0;0.0;12.0;831.13;1.0;Madrid INMOBILIARIA;Presencial;Sector B
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-14;Venta Tienda Sin Doc;273.0;Almacen Punto de Ventas 1;0.0;60.0;740.0;0.0;0.0;60.0;771.13;1.0;SETECOM AIR;Presencial;Sector B
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-15;Venta Tienda Sin Doc;277.0;Almacen Punto de Ventas 1;0.0;30.0;710.0;0.0;0.0;30.0;741.13;1.0;DRAGON;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-16;Entrada por Producci;252.0;Almacen Central;522.0;0.0;1232.0;1.0;522.0;0.0;1263.13;1.0;;;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-16;GUIA ELECTRONICA-REM;100001441.0;Almacen Central;0.0;522.0;710.0;0.0;0.0;522.0;741.13;1.0;CIM;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-16;GUIA ELECTRONICA-REM;100001441.0;Almacen Punto de Ventas 1;522.0;0.0;1232.0;0.0;522.0;0.0;1263.13;1.0;;;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-16;Venta Tienda Sin Doc;283.0;Almacen Punto de Ventas 1;0.0;4.0;1228.0;0.0;0.0;4.0;1259.13;1.0;Madrid INMOBILIARIA;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-19;Salida por Consumo;700007481.0;Almacen Punto de Ventas 1;0.0;7.0;1221.0;0.0;0.0;7.0;1252.13;1.0;DRAGON;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-19;Salida por Consumo;700007489.0;Almacen Punto de Ventas 1;0.0;50.0;1171.0;0.0;0.0;50.0;1202.13;1.0;Madrid INMOBILIARIA;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-19;Venta Tienda Sin Doc;285.0;Almacen Punto de Ventas 1;0.0;4.0;1167.0;0.0;0.0;4.0;1198.13;1.0;GCG - GARCIA CONTRATISTAS GENERALES S.A.;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-19;Venta Tienda Sin Doc;288.0;Almacen Punto de Ventas 1;0.0;5.0;1162.0;0.0;0.0;5.0;1193.13;1.0;Consultores en Ingeniería y Mantenimiento General S.A.C.;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-21;Salida por Consumo;700007494.0;Almacen Punto de Ventas 1;0.0;15.0;1147.0;0.0;0.0;15.0;1178.13;1.0;ARCHENGINE CONSULTORA S.A.C.;Presencial;Sector B
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-23;GUIA ELECTRONICA-REM;100001450.0;Almacen Punto de Ventas 1;0.0;100.0;1047.0;0.0;0.0;100.0;1078.13;1.0;NEVADO CONSTRUCTORA;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-23;Salida por Consumo;700007512.0;Almacen Punto de Ventas 1;0.0;50.0;997.0;0.0;0.0;50.0;1028.13;1.0;Madrid INMOBILIARIA;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-23;Salida por Consumo;700007518.0;Almacen Punto de Ventas 1;0.0;9.0;988.0;0.0;0.0;9.0;1019.13;1.0;Madrid INMOBILIARIA;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-23;Venta Tienda Sin Doc;304.0;Almacen Punto de Ventas 1;0.0;1.0;987.0;0.0;0.0;1.0;1018.13;1.0;JEF;Presencial;Sector B
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-25;Venta Tienda Sin Doc;308.0;Almacen Punto de Ventas 1;0.0;9.0;978.0;0.0;0.0;9.0;1009.13;1.0;JEF;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-25;Salida por Consumo;700007531.0;Almacen Punto de Ventas 1;0.0;30.0;948.0;0.0;0.0;30.0;979.13;1.0;H&R ELECTRICAL ENGINEERS S.A.C.;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-26;Salida por Consumo;700007543.0;Almacen Punto de Ventas 1;0.0;50.0;898.0;0.0;0.0;50.0;929.13;1.0;ARCHENGINE CONSULTORA S.A.C.;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-26;Venta Tienda Sin Doc;315.0;Almacen Punto de Ventas 1;0.0;20.0;878.0;0.0;0.0;20.0;909.13;1.0;ELCONSI;Presencial;Sector B
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-26;Ajuste de Salida de ;277.0;Almacen Punto de Ventas 1;0.0;74.0;804.0;0.0;0.0;74.0;835.13;1.0;H&R ELECTRICAL ENGINEERS S.A.C.;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-28;Salida por Consumo;700007550.0;Almacen Punto de Ventas 1;0.0;20.0;784.0;0.0;0.0;20.0;815.13;1.0;H&R ELECTRICAL ENGINEERS S.A.C.;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-29;Salida por Consumo;700007557.0;Almacen Punto de Ventas 1;0.0;12.0;772.0;0.0;0.0;12.0;803.13;1.0;DRAGON;Presencial;Sector B
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-29;Venta Tienda Sin Doc;318.0;Almacen Punto de Ventas 1;0.0;9.0;763.0;0.0;0.0;9.0;794.13;1.0;H&R ELECTRICAL ENGINEERS S.A.C.;Presencial;Sector B
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-29;Venta Tienda Sin Doc;319.0;Almacen Punto de Ventas 1;0.0;20.0;743.0;0.0;0.0;20.0;774.13;1.0;Madrid INMOBILIARIA;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-04-29;Salida por Consumo;700007565.0;Almacen Punto de Ventas 1;0.0;11.0;732.0;0.0;0.0;11.0;763.13;1.0;ARCHENGINE CONSULTORA S.A.C.;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-05;Salida por Consumo;700007585.0;Almacen Punto de Ventas 1;0.0;100.0;632.0;0.0;0.0;100.0;663.13;1.0;DRAGON;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-06;Salida por Consumo;700007592.0;Almacen Punto de Ventas 1;0.0;50.0;582.0;0.0;0.0;50.0;613.13;1.0;Consultores en Ingeniería y Mantenimiento General S.A.C.;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-06;Salida por Consumo;700007599.0;Almacen Punto de Ventas 1;0.0;200.0;382.0;0.0;0.0;200.0;413.13;1.0;CIM;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-07;Venta Tienda Sin Doc;342.0;Almacen Punto de Ventas 1;0.0;50.0;332.0;0.0;0.0;50.0;363.13;1.0;NEVADO CONSTRUCTORA;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-07;Salida por Consumo;700007611.0;Almacen Punto de Ventas 1;0.0;15.0;317.0;0.0;0.0;15.0;348.13;1.0;GCG - GARCIA CONTRATISTAS GENERALES S.A.;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-08;Salida por Consumo;700007614.0;Almacen Punto de Ventas 1;0.0;30.0;287.0;0.0;0.0;30.0;318.13;1.0;NEVADO CONSTRUCTORA;Presencial;Sector B
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-08;Venta Tienda Sin Doc;346.0;Almacen Punto de Ventas 1;0.0;8.0;279.0;0.0;0.0;8.0;310.13;1.0;NEVADO CONSTRUCTORA;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-08;Salida por Consumo;700007617.0;Almacen Punto de Ventas 1;0.0;20.0;259.0;0.0;0.0;20.0;290.13;1.0;Madrid INMOBILIARIA;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-13;Salida por Consumo;700007649.0;Almacen Punto de Ventas 1;0.0;10.0;249.0;0.0;0.0;10.0;280.13;1.0;CIM;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-13;Venta Tienda Sin Doc;357.0;Almacen Punto de Ventas 1;0.0;8.0;241.0;0.0;0.0;8.0;272.13;1.0;PROCISA INGENIEROS S.A.C.;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-15;Entrada por Compra -;157.0;Almacen Punto de Ventas 1;40.0;0.0;281.0;1.525424;61.02;0.0;333.15;1.074804;;;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-15;Entrada por Compra -;158.0;Almacen Punto de Ventas 1;150.0;0.0;431.0;1.525424;228.81;0.0;561.96;1.231623;;;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-16;Salida por Consumo;700007697.0;Almacen Punto de Ventas 1;0.0;150.0;281.0;0.0;0.0;185.0;376.96;1.231623;DRAGON;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-16;Salida por Consumo;700007698.0;Almacen Punto de Ventas 1;0.0;20.0;261.0;0.0;0.0;25.0;351.96;1.231623;SETECOM AIR;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-16;Salida por Consumo;700007701.0;Almacen Punto de Ventas 1;0.0;10.0;251.0;0.0;0.0;12.0;339.96;1.231623;DRAGON;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-19;Entrada por Producci;353.0;Almacen Central;650.0;0.0;901.0;1.0;650.0;0.0;989.96;1.064525;;;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-19;GUIA ELECTRONICA-REM;100001503.0;Almacen Central;0.0;650.0;251.0;0.0;0.0;692.0;297.96;1.064525;Consultores en Ingeniería y Mantenimiento General S.A.C.;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-19;GUIA ELECTRONICA-REM;100001503.0;Almacen Punto de Ventas 1;650.0;0.0;901.0;0.0;692.0;0.0;989.96;1.064525;;;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-21;Entrada por Producci;355.0;Almacen Central;400.0;0.0;1301.0;1.0;400.0;0.0;1389.96;1.044686;;;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-21;GUIA ELECTRONICA-REM;100001506.0;Almacen Central;0.0;400.0;901.0;0.0;0.0;418.0;971.96;1.044686;DRAGON;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-21;GUIA ELECTRONICA-REM;100001506.0;Almacen Punto de Ventas 1;400.0;0.0;1301.0;0.0;418.0;0.0;1389.96;1.044686;;;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-21;Salida por Consumo;700007748.0;Almacen Punto de Ventas 1;0.0;20.0;1281.0;0.0;0.0;21.0;1368.96;1.044686;GCG - GARCIA CONTRATISTAS GENERALES S.A.;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-22;Entrada por Producci;361.0;Almacen Central;300.0;0.0;1581.0;1.0;300.0;0.0;1668.96;1.036206;;;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-22;GUIA ELECTRONICA-REM;100001511.0;Almacen Central;0.0;300.0;1281.0;0.0;0.0;311.0;1357.96;1.036206;GCG - GARCIA CONTRATISTAS GENERALES S.A.;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-22;GUIA ELECTRONICA-REM;100001511.0;Almacen Punto de Ventas 1;300.0;0.0;1581.0;0.0;311.0;0.0;1668.96;1.036206;;;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-22;Entrada por Producci;364.0;Almacen Central;314.0;0.0;1895.0;1.0;314.0;0.0;1982.96;1.030206;;;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-22;Salida por Consumo;700007756.0;Almacen Punto de Ventas 1;0.0;20.0;1875.0;0.0;0.0;21.0;1961.96;1.030206;ARCHENGINE CONSULTORA S.A.C.;Presencial;Sector B
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-24;Salida por Consumo;700007769.0;Almacen Punto de Ventas 1;0.0;20.0;1855.0;0.0;0.0;21.0;1940.96;1.030206;DRAGON;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-26;GUIA ELECTRONICA-REM;100001518.0;Almacen Central;0.0;300.0;1555.0;0.0;0.0;309.0;1631.96;1.030206;JEF;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-26;GUIA ELECTRONICA-REM;100001518.0;Almacen Punto de Ventas 1;300.0;0.0;1855.0;0.0;309.0;0.0;1940.96;1.030206;;;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-26;GUIA ELECTRONICA-REM;100001519.0;Almacen Punto de Ventas 1;0.0;500.0;1355.0;0.0;0.0;515.0;1425.96;1.030206;SETECOM AIR;Online;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-26;Salida por Consumo;700007778.0;Almacen Punto de Ventas 1;0.0;200.0;1155.0;0.0;0.0;206.0;1219.96;1.030206;SETECOM AIR;Presencial;Sector B
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-27;GUIA ELECTRONICA-REM;100001522.0;Almacen Central;0.0;14.0;1141.0;0.0;0.0;14.0;1205.96;1.030206;SETECOM AIR;Presencial;Sector B
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-27;GUIA ELECTRONICA-REM;100001522.0;Almacen Punto de Ventas 1;14.0;0.0;1155.0;0.0;14.0;0.0;1219.96;1.030206;;;
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-27;Salida por Consumo;700007791.0;Almacen Punto de Ventas 1;0.0;10.0;1145.0;0.0;0.0;10.0;1209.96;1.030206;GCG - GARCIA CONTRATISTAS GENERALES S.A.;Presencial;Sector A
CP-00008;CAJA DE PASE 100X100X50MM  3/4 (F. G. 0.75).;2025-05-27;Salida por Consumo;700007794.0;Almacen Punto de Ventas 1;0.0;20.0;1125.0;0.0;0.0;21.0;1188.96;1.030206;Madrid INMOBILIARIA;Presencial;Sector B
